Hogar;Persona;AnoNac;Sexo;Relacion;Viajes;LicenciaConducir;PaseEscolar;AdultoMayor;Estudios;Curso;Actividad;Ocupacion;1ctividad5mpresa;JornadaTrabajo;4onde5studia;4ir1ctividad3oordX;4ir1ctividad3oordY;4ir5studios3oordX;4ir5studios3oordY;NoViaja;Tarjeta2ip;Tarjeta22ip;Medio;3onoceTransantiago;NoUsaTransantiago;4iscapacidad;TieneIngresos;Ingreso;TramoIngreso;Ingreso6inal;TramoIngreso6inal;IngresoImputado;6actor_LaboralNormal;6actor_SabadoNormal;6actor_4omingoNormal;6actor_Laboral5stival;6actor_6indesemana5stival;6actor
100601;10060101;1981;1;1;5;1;2;2;5;4;1;5;1;1;1;339564,1957;6262347,442;1;1;1;38254612;1;2;1;7;J;132;324252;2;2;75,33434;1;1;1;1;50,81778
100601;10060103;2006;2;3;3;1;2;2;4;1;2;1;1;1;4;1;1;338780,8921;6267223,25;1;1;1;2;2;7;J;2;0;0;0;0;0;79,91781;1;1;1;1;56,97444
100601;10060104;2010;1;3;3;1;2;2;2;1;2;1;1;1;2;1;1;338896,8484;6268548,974;1;1;1;2;2;7;J;2;0;0;0;0;0;166,537;1;1;1;1;73,19594
100611;10061101;1974;1;1;2;3;2;2;5;4;1;4;5;1;1;339396,6723;6257707,73;1;1;3;2;1;7;J;137;281832;2;1;146,3448;1;1;1;1;33,19545
100620;10062005;1999;2;3;2;1;1;2;4;6;2;1;1;1;4;1;1;344025,0719;6266451,173;1;1;1;2;2;7;J;2;0;0;0;0;0;1;1;1;1170;1;1,71956
100651;10065101;1935;2;1;2;1;2;2;7;4;3;1;1;1;1;1;1;1;1;1;1;1;5;2;7;I;137;129450;1;1;23,34821;1;1;1;1;29,70803
100681;10068102;1960;2;3;2;1;2;2;5;4;1;5;1;1;1;339503,377;6257496,883;1;1;3;2;1;7;J;2;0;0;243524;1;1;22,67666;1;1;1;1;34,94366
100692;10069201;1949;2;1;2;3;2;2;6;6;3;1;1;1;1;1;1;1;1;1;1;1;7;2;7;J;131;171651;1;2;628,2114;1;1;1;1;188,22812
100692;10069202;1945;2;4;2;3;2;2;11;4;3;1;1;1;1;1;1;1;1;3;7;2;7;J;133;481345;3;2;183,6386;1;1;1;1;126,8615
100732;10073201;1974;1;1;2;3;2;2;5;4;1;4;4;1;1;338641,4827;6266087,138;1;1;1;1;1;2;1;7;J;132;308830;2;2;163,4398;1;1;1;1;77,96787
100732;10073203;1995;2;3;2;1;1;2;5;3;2;1;1;1;4;1;1;338641,4827;6266087,138;1;1;1;2;2;7;J;2;0;0;0;0;0;139,0853;1;1;1;1;76,14886
100732;10073204;2004;2;3;2;1;1;2;4;4;2;1;1;1;4;1;1;338535,3809;6266234,318;1;1;1;2;2;7;J;2;0;0;0;0;0;173,3836;1;1;1;1;87,41381
100760;10076002;1974;2;2;4;1;2;2;5;1;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;J;2;0;0;0;0;0;46,53167;1;1;1;1;73,96817
100802;10080201;1964;2;1;2;3;2;2;5;4;1;5;5;1;1;344952,7516;6296730,919;1;1;3;3;1;7;J;134;997272;4;2;17,18234;1;1;1;1;1,72092
100802;10080202;1991;2;3;2;1;1;2;9;2;2;1;1;1;6;1;1;340594,57;6290193,82;3;2;1;7;J;2;0;0;0;0;0;17,18234;1;1;1;1;1,72092
100802;10080203;1988;1;3;2;3;2;2;9;4;1;2;5;1;1;346708,3729;6293694,712;1;1;3;3;1;7;J;133;443847;3;2;17,18234;1;1;1;1;1,72092
100810;10081001;1943;1;1;4;3;2;2;4;1;1;5;1;1;1;336704,045;6265906,694;1;1;1;1;1;11;2;7;J;131;184854;1;2;52,10767;1;1;1;1;21,87847
100822;10082202;2006;2;3;6;1;2;2;4;1;2;1;1;1;4;1;1;338392,0796;6264878,254;1;1;1;11;2;7;J;2;0;0;0;0;0;103,7543;1;1;1;1;97,72949
100832;10083202;1967;1;2;2;1;2;2;5;1;1;2;5;1;1;338663,4528;6257053,635;1;1;1;1;1;9;1;7;J;132;231903;2;2;27,89941;1;1;1;1;40,29655
100832;10083203;1991;1;3;2;1;2;2;5;4;1;2;4;1;1;338663,4528;6257053,635;1;1;3;2;1;7;J;132;208759;2;2;27,89941;1;1;1;1;41,28007
100862;10086201;1965;1;1;2;3;2;2;7;4;1;5;5;1;1;339088,0469;6266464,602;1;1;1;1;1;4;1;7;J;133;410844;3;2;160,9326;1;1;1;1;63,16527
100862;10086203;1997;1;3;2;1;1;2;4;8;2;1;1;1;4;1;1;339641,8103;6266735,912;3;2;2;7;J;2;0;0;0;0;0;185,1531;1;1;1;1;81,38443
100890;10089001;1970;1;1;14;2;3;2;2;5;2;1;2;3;1;1;339017,0071;6266311,764;1;1;1;1;1;2;2;7;J;132;204323;2;2;1;1;1;1;5571;266,14709
100890;10089002;1978;2;2;7;3;2;2;11;5;1;4;4;1;1;339232,9602;6257449,84;1;1;1;52881534;1;2;1;7;J;133;408079;3;2;1;1;1;1;5571;488,53809
100890;10089005;2010;1;3;2;1;2;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;4;2;7;J;2;0;0;0;0;0;1;1;1;1;5571;505,71805
100912;10091203;1982;2;3;2;3;2;2;5;4;1;9;5;1;1;345868,0388;6295001,878;1;1;1;40418959;1;1;1;7;J;132;280475;2;2;1;1;844,6292;1;1;173,13428
100912;10091204;1987;1;3;4;3;2;2;5;4;1;9;5;1;1;345868,0388;6295001,878;1;1;1;1;1;1;1;7;J;132;328356;2;2;1;1;875,6479;1;1;124,42899
100912;10091205;1992;1;4;2;1;2;2;5;4;6;1;1;1;1;1;1;1;1;1;1;1;1;2;7;J;2;0;0;0;0;0;1;1;856,8497;1;1;96,62254
101030;10103004;1965;1;2;2;3;2;2;4;5;1;1;1;1;1;344993,465;6297455,406;1;1;3;2;1;7;J;131;183004;1;2;1;1;1;993;1;50,36469
101091;10109101;1975;1;1;5;3;2;2;11;5;1;4;4;1;1;338500,449;6268400,97;1;1;3;11;1;2;J;133;569261;3;2;133,2013;1;1;1;1;68,26755
101142;10114201;1968;2;1;4;4;2;2;5;2;1;5;1;1;1;344728,8551;6284411,472;1;1;1;1;1;2;2;7;J;132;206268;2;2;130,1706;1;1;1;1;66,85881
101171;10117101;1960;1;1;3;3;2;2;5;4;1;5;2;1;1;346389,928;6292121,638;1;1;3;2;1;7;J;133;790183;3;2;805,0784;1;1;1;1;82,58553
101171;10117102;1963;2;2;2;1;2;2;11;3;1;4;3;1;1;346779;6293833,523;1;1;3;2;1;7;J;133;549515;3;2;790,3571;1;1;1;1;87,41471
101210;10121001;1972;1;1;2;2;2;2;4;8;1;5;1;1;1;346067,1006;6280026,58;1;1;1;1;1;2;1;2;7;J;132;307621;2;2;53,10123;1;1;1;1;40,77592
101210;10121005;1993;1;3;2;1;2;2;4;7;1;5;1;1;1;346069,2091;6280016,631;1;1;3;2;1;7;J;132;263704;2;2;34,93625;1;1;1;1;31,66362
101220;10122001;1959;2;1;5;1;2;2;10;5;1;6;2;1;1;339387,0054;6262862,924;1;1;1;1;1;11;2;7;J;132;292277;2;2;1129,441;1;1;1;1;839,54016
101220;10122003;1998;1;4;4;1;2;2;5;1;2;1;1;1;4;1;1;339368,9807;6266684,299;1;1;1;4;2;7;J;2;0;0;0;0;0;1157,672;1;1;1;1;1021,93768
101241;10124102;1989;2;3;2;1;2;2;5;4;1;5;1;1;1;341141,4769;6265785,61;1;1;3;2;1;7;J;132;383058;2;2;354,0339;1;1;1;1;41,10176
101250;10125001;1961;1;1;2;2;2;2;5;1;1;2;1;1;1;337828,2234;6265928,835;1;1;1;1;1;2;2;7;J;131;158915;1;2;1;1;1;1;708;742,07855
101250;10125002;1965;2;2;2;1;2;2;4;8;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;J;2;0;0;0;0;0;1;1;1;1;708;785,47131
101250;10125004;1987;1;3;2;1;2;2;3;8;1;5;1;1;1;345000,4094;6299259,663;1;1;1;1;1;2;2;7;I;131;127119;1;2;1;1;1;1;708;978,96118
101262;10126202;1984;2;2;2;3;2;2;11;4;4;1;1;1;1;1;1;1;1;3;11;1;7;J;2;0;0;0;0;0;953,1651;1;1;1;1;1044,37451
101262;10126203;2011;2;3;2;1;2;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;11;2;7;J;2;0;0;0;0;0;953,1652;1;1;1;1;1081,10132
101310;10131001;1947;1;1;2;3;2;2;11;5;3;1;1;1;1;1;1;1;1;3;2;1;7;J;133;714274;3;2;82,27455;1;1;1;1;43,21771
101320;10132001;1946;1;1;4;2;3;2;2;6;1;1;2;5;1;1;0;0;1;1;1;1;1;2;2;7;J;1;600000;3;600000;3;0;17,18234;1;1;1;1;1,72092
101320;10132003;1997;2;4;2;1;1;2;5;2;2;1;1;1;4;1;1;0;0;1;1;1;2;2;7;J;2;0;0;0;0;0;17,18234;1;1;1;1;1,72092
101340;10134002;1965;1;4;2;3;2;2;10;5;1;5;1;1;1;334535,5725;6265883,364;1;1;1;1;1;2;1;7;J;132;312405;2;2;593,2155;1;1;1;1;38,63192
101351;10135101;1963;1;1;2;1;2;2;5;4;1;3;3;1;1;344393;6282669,164;1;1;3;2;1;7;J;133;535120;3;2;34,114;1;1;1;1;31,55879
101351;10135102;1991;2;3;2;1;2;2;5;4;1;2;2;1;1;341159,5437;6258000,837;1;1;3;7;1;7;J;132;238362;2;2;38,18846;1;1;1;1;33,13536
101351;10135103;1964;2;2;2;1;2;2;5;4;4;1;1;1;1;1;1;1;1;3;2;1;7;J;2;0;0;0;0;0;33,82241;1;1;1;1;33,40419
101351;10135104;1992;1;5;4;3;2;2;7;4;1;2;5;1;1;341159,5437;6258000,837;1;1;3;2;1;7;J;132;202807;2;2;33,82241;1;1;1;1;32,32904
101360;10136001;1964;1;1;5;3;2;2;9;2;1;1;5;1;1;339057,438;6265327,111;1;1;3;4;1;2;7;6;134;801097;4;2;1;2509;1;1;1;82,58553
101360;10136003;1998;2;3;3;1;2;2;4;8;2;1;1;1;4;1;1;341508,2127;6281765,6;1;1;1;11;2;7;J;2;0;0;0;0;0;1;1325;1;1;1;106,40627
101382;10138201;1945;1;1;2;3;2;1;11;7;1;3;2;1;1;1;339112,8522;6266395,026;1;1;3;7;1;7;J;133;551578;3;2;1126,025;1;1;1;1;410,01828
101382;10138204;1981;2;3;4;3;1;2;11;7;2;1;1;1;8;1;1;346008,3254;6297244,266;1;1;1;2;1;1;J;2;0;0;0;0;0;1456,5;1;1;1;1;1016,44446
101412;10141201;1957;1;1;2;3;4;2;2;11;5;1;4;4;1;1;340437,2706;6270044,307;1;1;1;1;1;2;1;7;J;1;400000;2;400000;2;0;153,5686;1;1;1;1;31,35994
101450;10145002;1940;2;2;2;1;2;2;4;4;4;1;1;1;1;1;1;1;1;1;1;1;2;2;2;7;7;1;69000;1;69000;1;0;1;1;1;993;1;31,29059
101471;10147104;1986;2;4;4;1;2;2;11;5;1;5;4;1;1;339081,3133;6257607,456;1;1;1;14323930;1;1;1;7;6;133;666756;3;2;63,37262;1;1;1;1;57,92918
101502;10150202;1976;2;3;6;3;2;2;11;2;1;2;5;1;1;339244,6734;6262765,465;1;1;1;1;1;11;1;7;J;133;403245;3;2;183,027;1;1;1;1;94,98948
101502;10150203;1994;1;4;2;1;2;2;4;3;2;1;1;1;4;1;1;339113,7193;6266473,42;1;1;1;11;2;7;J;2;0;0;0;0;0;58,18375;1;1;1;1;53,01162
101512;10151201;1966;1;1;1;2;2;2;4;8;1;5;1;1;1;340457,9508;6306260,146;1;1;3;2;1;7;J;132;337664;2;2;172,8234;1;1;1;1;52,68583
101512;10151202;1976;2;2;1;1;2;2;4;7;4;1;1;1;1;1;1;1;1;3;2;1;7;J;2;0;0;0;0;0;319,8015;1;1;1;1;96,70987
101590;10159001;1961;1;1;2;2;3;4;2;2;4;6;1;2;5;1;1;334809,3387;6265996,477;1;1;1;1;1;2;2;7;J;132;201562;2;2;1;1;1;993;1;50,36469
101602;10160203;2002;1;3;4;1;1;2;4;5;2;1;1;1;4;1;1;341280,7111;6258020,161;1;1;1;11;2;7;J;2;0;0;0;0;0;48,92669;1;1;1;1;58,97942
101610;10161001;1975;1;1;2;3;2;2;11;3;1;5;1;1;1;338556,4684;6266368,56;1;1;3;2;1;7;J;133;449330;3;2;118,1287;1;1;1;1;38,97947
101621;10162104;1995;1;3;2;3;2;2;5;4;1;5;1;1;1;338679,7376;6259078,199;1;1;3;11;1;7;J;1;270000;2;270000;2;0;100,5262;1;1;1;1;38,07007
101640;10164001;1984;1;1;4;3;2;2;5;4;1;5;2;1;1;339168,324;6266155,365;1;1;1;1;1;11;1;7;J;133;400104;3;2;75,33434;1;1;1;1;50,81778
101640;10164002;1984;2;2;4;3;2;2;7;4;1;2;5;2;1;338148,8705;6266586,51;1;1;1;1;1;11;2;7;J;134;1055629;4;2;103,5142;1;1;1;1;70,70936
101640;10164003;2005;2;3;2;1;2;2;4;2;2;1;1;1;4;1;1;338641,4827;6266087,138;1;1;1;11;2;7;J;2;0;0;0;0;0;79,91781;1;1;1;1;56,97444
101650;10165001;1950;1;1;4;3;2;2;4;8;1;5;5;1;1;0;0;1;1;3;2;1;7;J;132;381807;2;2;1;1;1;316;1;1234,1792
101680;10168001;1980;1;1;2;2;2;2;5;4;1;5;5;1;1;0;0;1;1;1;1;1;2;2;7;J;133;589344;3;2;1;1;1;1;1239;3,31744
101690;10169002;1943;2;2;2;1;2;2;4;4;4;1;1;1;1;1;1;1;1;3;2;1;7;J;1;80000;1;80000;1;0;1;1;1;1;1832;17,21759
101701;10170102;1970;1;1;2;1;2;2;7;4;1;5;1;2;1;338059,2075;6257352,867;1;1;1;1;1;2;2;7;J;132;216977;2;2;317,3914;1;1;1;1;318,21143
101701;10170104;2000;2;3;2;1;1;2;4;7;2;1;1;1;4;1;1;336880,7749;6277374,565;1;1;1;11;2;7;J;2;0;0;0;0;0;317,3914;1;1;1;1;211,27878
101721;10172102;1942;2;2;4;3;2;1;11;5;1;3;8;1;1;342241,1776;6282475,254;1;1;3;4;2;7;J;137;488454;3;1;26,52504;1;1;1;1;1,81165
101730;10173001;1957;1;1;2;3;2;2;11;6;1;2;1;1;1;340853,8042;6281458,084;1;1;3;2;2;7;J;137;660393;3;1;21,44441;1;1;1;1;1,56345
101730;10173002;1959;2;2;4;3;2;2;7;4;1;5;5;1;1;347630,4108;6296792,4;1;1;1;1;1;2;2;7;J;137;372268;3;1;17,89973;1;1;1;1;1,32021
101730;10173003;1993;2;3;2;3;1;2;11;3;2;1;1;1;8;1;1;356755,3999;6295355,6;1;1;1;2;1;7;J;2;0;0;0;0;0;18,08905;1;1;1;1;1,32126
101730;10173004;1994;2;3;2;1;1;2;11;2;2;1;1;1;8;1;1;344993,465;6297455,406;1;1;1;2;1;7;J;2;0;0;0;0;0;18,08905;1;1;1;1;1,32126
101741;10174101;1960;2;2;2;3;2;2;11;5;4;1;1;1;1;1;1;1;1;3;2;1;7;J;2;0;0;0;0;0;17,89973;1;1;1;1;1,65455
101741;10174102;1959;1;1;2;3;2;2;9;3;1;5;1;1;1;343414,4369;6294428,866;1;1;3;2;1;7;J;137;397949;3;1;21,44441;1;1;1;1;1,9594
101741;10174104;1999;2;3;2;1;2;2;5;1;2;1;1;1;4;1;1;335752,8913;6277825,971;1;1;1;2;1;7;J;2;0;0;0;0;0;19,97563;1;1;1;1;1,3478
101751;10175101;1953;2;2;2;3;2;2;11;5;1;5;5;1;1;354261,7993;6302282,528;1;1;3;2;2;7;J;137;377529;3;1;17,89973;1;1;1;1;1,53835
101751;10175102;1941;1;1;2;3;2;2;11;5;3;1;1;1;1;1;1;1;1;1;1;1;2;1;7;J;137;244973;2;1;17,89973;1;1;1;1;1,53835
101761;10176101;1985;2;3;2;3;2;2;7;4;4;1;1;1;1;1;1;1;1;1;1;1;10;2;7;J;2;0;0;0;0;0;23,13006;1;1;1;1;12,25444
101761;10176103;1985;1;4;2;3;2;2;7;4;1;5;1;1;1;336680,7517;6288709,594;1;1;3;7;2;7;J;132;292351;2;2;23,62232;1;1;1;1;14,03396
101761;10176105;2002;2;4;2;1;2;2;4;5;2;1;1;1;4;1;1;337010,4553;6277169,342;1;1;1;11;2;7;J;2;0;0;0;0;0;15,65244;1;1;1;1;7,73279
101781;10178101;1937;2;1;2;1;2;2;4;4;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;7;131;169563;1;2;114,9917;1;1;1;1;119,58056
101821;10182103;1966;1;1;2;3;2;2;11;6;1;1;1;1;1;343784,1483;6324773,372;1;1;3;2;1;7;J;137;482390;3;1;1;1;1;241;1;16,52328
101930;10193002;1993;1;3;2;3;2;2;5;3;1;5;1;1;1;342449,6228;6281177,144;1;1;1;1;1;2;2;7;J;1;300000;2;300000;2;0;21,98314;1;1;1;1;4,83234
101980;10198001;1938;1;1;3;1;2;2;4;5;3;1;1;1;1;1;1;1;1;1;1;1;4;2;7;J;1;200000;1;200000;1;0;1;156;1;1;1;19,01742
101980;10198002;1948;2;2;3;1;2;2;4;6;4;1;1;1;1;1;1;1;1;1;1;1;4;2;7;J;1;600000;3;600000;3;0;1;156;1;1;1;20,00497
102011;10201102;1970;1;1;2;3;2;2;11;5;1;2;1;1;1;349018,8921;6281026,886;1;1;3;2;1;7;J;137;468469;3;1;1;1;1;241;1;62,26308
102041;10204101;1950;1;1;2;3;2;2;7;2;1;4;6;1;1;0;0;1;1;1;1;1;2;2;7;J;137;318061;3;1;30,52137;1;1;1;1;3,33077
102061;10206103;2006;1;3;2;1;2;2;4;1;2;1;1;1;4;1;1;333139,0472;6278145,479;1;1;1;11;2;7;J;2;0;0;0;0;0;88,62575;1;1;1;1;28,86783
102081;10208101;1968;1;1;2;3;2;2;5;4;1;5;2;1;1;339975,765;6290843,882;1;1;3;2;2;7;J;1;400000;2;400000;2;0;155,5166;1;1;1;1;36,01075
102081;10208104;1997;1;3;2;1;1;2;5;2;2;1;1;1;4;1;1;342279,0875;6281210,6;1;1;1;2;2;7;J;2;0;0;0;0;0;105,2733;1;1;1;1;26,54003
102081;10208105;2001;2;3;2;1;1;2;4;6;2;1;1;1;4;1;1;342279,0875;6281210,6;1;1;1;2;2;7;J;2;0;0;0;0;0;106,4271;1;1;1;1;23,90959
102140;10214001;1967;1;1;2;3;2;2;5;4;1;5;1;1;1;0;0;1;1;3;2;1;7;J;137;315099;2;1;26,71953;1;1;1;1;17,69629
102210;10221003;1986;2;3;2;1;2;2;5;4;1;7;5;2;1;331919,512;6276623,462;1;1;1;1;1;2;2;7;J;1;180000;1;180000;1;0;177,8116;1;1;1;1;196,56285
102221;10222105;1980;1;4;2;3;2;2;7;4;1;5;1;1;1;350778,3173;6293791,809;1;1;3;2;2;7;J;132;301070;2;2;6,15996;1;1;1;1;14,85012
102261;10226103;2005;2;4;2;1;2;2;4;1;2;1;1;1;4;1;1;0;0;1;1;1;11;2;7;J;2;0;0;0;0;0;24,22107;1;1;1;1;2,40713
102301;10230101;1970;1;1;2;3;2;2;11;5;1;2;5;1;1;346590,25;6298257,07;1;1;3;10;1;2;J;132;396335;2;2;1;1;1;220;1;9,29306
102311;10231101;1969;1;1;2;4;2;2;5;4;1;5;1;1;1;341782,5017;6281295,954;1;1;1;1;1;2;2;7;J;137;370995;3;1;6,60231;1;1;1;1;2,75308
102320;10232002;1983;1;1;2;3;2;2;11;2;1;5;1;1;1;341223,47;6285424,157;1;1;1;1;1;2;1;7;J;133;465627;3;2;67,02674;1;1;1;1;34,62416
102350;10235002;1978;1;1;2;3;2;2;9;3;1;5;1;1;1;350051,3273;6294947,67;1;1;3;2;1;7;J;133;417635;3;2;155,5166;1;1;1;1;43,39264
102361;10236101;1959;2;2;2;1;2;2;9;2;4;1;1;1;1;1;1;1;1;3;2;1;7;J;2;0;0;0;0;0;37,42587;1;1;1;1;3,85029
102361;10236102;1955;1;1;2;3;2;2;4;7;1;5;5;1;1;333919,3834;6280050,074;1;1;3;2;1;7;J;133;410946;3;2;34,06533;1;1;1;1;2,31062
102380;10238001;1954;1;1;2;1;2;2;4;5;1;5;5;1;1;336624,93;6277430,54;1;1;1;1;1;9;2;7;J;1;120000;1;120000;1;0;11,9524;1;1;1;1;8,93578
102391;10239103;1989;1;3;2;1;2;2;5;3;1;2;2;1;1;343754,5866;6293909,302;1;1;1;1;1;10;2;7;J;1;181000;7;181000;1;0;23,4163;1;1;1;1;18,89033
102402;10240201;1962;1;1;2;3;2;2;11;5;1;5;3;1;1;350684,205;6301011,716;1;1;3;2;1;7;J;135;1682369;5;2;1;1;704,8744;1;1;2,76287
102402;10240202;1967;2;2;2;3;2;2;11;5;4;1;1;1;1;1;1;1;1;3;2;1;7;7;J;2;0;0;0;0;0;1;1;461,6277;1;1;2,33301
102461;10246101;1957;1;1;2;3;2;2;10;4;1;2;5;1;1;341773,7567;6289770,821;1;1;1;1;1;7;2;1;J;137;598462;3;1;1;1;1;1;1239;14,67287
102461;10246102;1958;2;2;2;3;2;2;5;4;4;1;1;1;1;1;1;1;1;1;1;1;7;2;5;J;2;0;0;0;0;0;1;1;1;1;1239;12,39
102471;10247101;1989;1;1;7;3;2;2;7;4;1;2;5;1;1;0;0;1;1;1;1;1;10;2;7;J;1;700000;3;700000;3;0;1;42;1;1;1;4,60723
102471;10247102;1988;2;2;7;1;2;2;5;4;4;1;1;1;1;1;1;1;1;1;1;1;10;2;7;J;2;0;0;0;0;0;1;46;1;1;1;3,6345
102471;10247103;2007;2;3;7;1;2;2;2;1;2;1;1;1;4;1;1;333900,3745;6280000,717;1;1;1;10;2;7;J;2;0;0;0;0;0;1;165;1;1;1;3,6609
102501;10250101;1931;1;1;5;3;2;2;6;6;3;1;1;1;1;1;1;1;1;1;1;1;7;2;7;J;133;526357;3;2;5,64493;1;1;1;1;4,91519
102501;10250102;1942;2;2;3;3;2;2;6;6;4;1;1;1;1;1;1;1;1;1;1;1;7;2;7;J;132;206040;2;2;5,64493;1;1;1;1;5,86004
102501;10250103;1963;2;3;2;3;2;2;11;5;1;2;2;1;1;331640,0339;6279072,267;1;1;1;1;1;7;2;7;J;134;1267633;4;2;5,64493;1;1;1;1;8,30358
102521;10252102;1976;1;1;4;3;2;2;5;1;1;5;5;1;1;331469,597;6276702,532;1;1;1;1;1;2;2;7;J;133;540664;3;2;14,66912;1;1;1;1;23,04045
102530;10253004;1985;1;3;2;3;2;2;5;4;1;5;1;1;1;335975,7925;6288112,273;1;1;1;1;1;2;2;7;J;132;222423;2;2;110,308;1;1;1;1;89,88811
102550;10255005;1985;1;3;2;3;1;2;5;2;1;5;2;1;1;336818,2038;6289084,621;1;1;3;2;1;7;J;132;392834;2;2;21,47986;1;1;1;1;55,86765
102581;10258102;1961;2;2;2;1;2;2;5;1;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;J;2;0;0;0;0;0;30,00356;1;1;1;1;18,72732
102602;10260202;1960;2;2;2;1;2;2;4;8;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;J;2;0;0;0;0;0;5,58764;1;1;1;1;2,33301
102602;10260203;1985;1;3;2;3;2;2;5;4;6;1;1;1;1;1;1;1;1;3;2;1;7;J;2;0;0;0;0;0;5,74538;1;1;1;1;3,32923
102610;10261002;1940;2;2;2;1;2;2;4;7;4;1;1;1;1;1;1;1;1;1;1;1;2;2;7;J;2;0;0;0;0;0;8,64969;1;1;1;1;2,06342
102681;10268102;1967;1;1;2;3;2;2;4;8;1;5;1;1;1;341223,47;6285424,157;1;1;1;1;1;2;2;7;J;132;320637;2;2;74,34071;1;1;1;1;28,63216
102701;10270101;1943;2;1;4;3;2;2;11;9;3;1;1;1;1;1;1;1;1;1;1;1;10;2;7;J;1;200000;7;200000;1;0;28,88561;1;1;1;1;4,67111
102710;10271001;1974;1;1;2;3;2;2;5;1;1;5;5;1;1;353388,1534;6305637,64;1;1;3;7;1;7;J;133;540377;3;2;5,74538;1;1;1;1;3,32923
